AT5G52250	-11.141740	0.000000	0.000000	0.000000	-10.156563	-7.736497
AT3G25230	0.552959	-1.639487	-1.951411	-0.917619	-0.198421	1.536475
AT3G12210	-0.666830	-2.645481	-2.797922	-1.999583	-1.492147	-0.266082
AT2G05790	0.357414	0.305543	0.436186	0.468321	-2.551421	-4.736903
AT1G79630	-2.156509	-3.092722	-2.869667	-1.908141	-3.012731	-2.658597
AT5G62020	-6.450815	-5.690124	-4.995764	-3.986774	-4.004195	-2.960051
AT1G47950,AT1G47960	-8.259467	-4.478186	-3.513487	-3.002818	-3.714380	-3.984361
AT2G30933	-4.907556	-5.549305	-5.750214	-5.735143	-7.923956	0.000000
AT3G57062	-3.607653	-5.617383	-6.083809	-6.061811	0.000000	0.000000
AT5G49440	-0.846300	-3.771160	-5.885782	-7.114791	-8.117304	-3.765391
AT4G30390	-3.661745	-4.939214	-4.488470	-3.645305	-2.594070	-0.918749
AT5G63530	1.003328	0.659667	1.050276	1.713318	1.707174	1.611707
AT5G22650	1.932251	-0.857562	-0.968834	-0.115382	0.230630	1.671465
AT2G17450	-4.107291	-4.143125	-3.940202	-3.382530	-2.864256	-1.291224
AT2G22740	-2.979041	-3.160355	-3.446268	-2.851558	-3.005171	-2.838394
AT4G12830	-1.601403	-4.610470	-4.921029	-5.202969	-7.441082	-5.841581
AT2G34260	-2.120818	-4.716155	-4.666297	-3.494204	-3.070010	-0.999362
AT5G60210	-1.115338	-2.460126	-2.508113	-2.135945	-4.753781	-6.357789
AT2G21970	-1.856407	-1.768620	-2.020179	-1.931327	-2.737434	-1.621274
AT4G33140	-0.471160	-0.570238	-0.621830	-0.148343	-1.522447	-2.993344
AT3G21220	-3.440008	-4.989207	-4.833107	-3.996793	-3.343761	-1.942508
AT3G61260	-0.302734	-0.487392	-0.613715	0.325234	0.857128	2.535119
AT3G62120	0.884885	-1.339535	-2.391705	-2.239600	-3.219838	-2.771335
AT5G51370	-3.423313	-3.609742	-3.821852	-3.170092	-3.620182	-2.853464
AT2G40300	-1.940175	-3.700456	-3.998897	-3.435019	-1.167306	-0.793259
AT5G19770	0.598642	-1.726354	-2.588078	-2.012364	-2.074369	-0.515489
AT2G46630	0.000000	0.000000	-9.210071	-8.907831	0.000000	0.000000
AT2G01130,AT2G01140	2.271797	0.924679	0.149082	-0.120712	-1.711582	-0.946613
AT5G04170	-2.147611	-3.001863	-3.071107	-2.213892	-1.226330	0.550398
AT1G22930	-3.793374	-3.462782	-2.906035	-1.714618	-0.856745	1.041624
AT2G16595	-1.230322	-1.499474	-1.299023	-0.771060	-1.234610	-0.068428
AT1G09130	1.896982	-0.332303	-0.971024	-0.243417	0.465959	1.863721
AT5G17190	-0.595492	-0.535454	-0.326136	0.649086	1.600183	2.724085
AT2G25770	-3.264603	-0.240983	0.537757	1.663223	1.933941	0.893666
AT1G76590	-10.577325	-9.721871	-4.432847	-1.777385	0.009964	1.864690
AT5G14360	0.000000	-6.473032	-4.820269	-4.341827	-8.731632	0.000000
AT3G54990	-6.405202	-3.846396	-3.501261	-2.608873	-2.396105	-2.871415
AT4G14210	-1.337942	-3.341292	-3.308231	-2.542098	-2.240200	-1.256635
AT4G30890	-1.445041	-3.342327	-3.459462	-2.645483	-2.223341	-0.741978
AT4G37590	-2.310990	-3.859309	-3.675937	-2.766148	-4.090312	-5.522748
AT3G27120,AT3G27130	-3.810852	-7.024917	-6.770373	-4.729248	-4.019620	-2.562092
AT3G26510	-5.948141	-7.906180	-9.115437	-9.065321	-5.075807	-2.997754
AT1G03090	-2.733773	-3.078873	-3.173813	-2.338239	-2.739122	-0.810624
AT1G59900	-0.493215	-1.832629	-2.262692	-1.714761	-0.969976	1.219993
AT2G33340	0.582204	-1.774531	-2.040399	-1.361137	-1.011771	1.173378
AT4G02070	-3.125218	-6.079220	-6.527152	-6.193900	-5.728820	-3.772643
AT4G39955	-12.051871	-8.944848	-8.420730	-7.747208	-8.158593	-7.270948
AT3G50830	-3.345995	-3.748149	-3.611058	-2.481038	-1.043314	0.568881
AT5G62500	-0.562366	-1.806263	-2.287588	-2.192734	-4.738096	-6.930917
AT2G15440	-4.858609	-4.239146	-3.694891	-3.510402	-5.650101	-4.556795
AT2G47720,AT2G47730	-1.130167	-4.934494	-6.427142	-5.887625	-4.885841	-3.025987
AT1G02560	1.645869	-1.252062	-2.184073	-1.343237	-0.708100	0.850373
AT5G22340	-0.882800	-3.469281	-4.267225	-4.072924	-4.959269	-2.986843
AT4G30130	-3.499302	-7.038444	-8.723686	-8.640990	-9.841026	-6.880868
AT4G02800	-0.468331	-4.775919	-7.327151	-8.495150	0.000000	0.000000
AT3G50700	-5.403148	-7.602841	-8.682176	-8.906088	-12.881050	-7.839220
AT1G73940	-0.312630	-2.753422	-3.157970	-2.572937	-2.434054	-0.708841
AT4G20010	-1.075128	-4.020932	-3.992440	-2.762140	-1.838537	0.088691
AT2G35075	-7.779759	-6.528564	-6.292516	-4.945141	-5.336273	-4.062141
AT1G26440	-5.142516	-5.080349	-4.551612	-3.589575	-3.083052	-1.546466
AT4G33210	-2.521319	-2.937080	-3.007812	-2.281270	-2.476139	-0.961370
AT4G03390	-2.735737	-2.976824	-2.853206	-2.006082	-1.752005	-0.903008
AT3G03780	-5.170260	-3.627244	-3.128696	-4.256092	-7.572261	-7.286776
AT5G38560	-3.503125	-3.877558	-3.322936	-2.488309	-2.621815	-2.196767
AT3G22230	1.765304	-1.027523	-1.285056	-0.623126	-0.813546	0.465956
AT1G75730	-2.760557	-2.854632	-3.762772	-4.765001	-7.531402	-6.672168
AT5G67270,AT5G67280	-0.365810	-3.087999	-3.574548	-3.184793	-5.520742	-9.253562
AT4G27460	-2.679519	-2.431774	-3.140399	-2.403898	-1.140336	0.222167
AT1G77720	-3.573059	-6.914539	-7.613307	-6.468712	-5.707420	-3.709419
AT3G28160	-4.216829	-4.186024	-4.577878	-4.633712	-4.984927	-4.564485
AT3G12290	-0.030750	-1.837451	-3.330864	-3.657525	-4.672334	-3.373897
AT5G63010	-3.987967	-6.697558	-6.753016	-6.133352	-5.863328	-4.028497
AT5G02440	-2.497638	-5.311313	-7.271799	-8.932181	0.000000	0.000000
AT5G66690	-8.211107	-9.606804	-8.725289	-7.883699	-8.977769	0.000000
AT4G22310	0.477056	-1.631924	-1.970741	-1.403586	-1.297848	-0.090286
AT5G60400	-1.877223	-0.688600	-1.050314	-1.400708	-3.622643	-3.612741
AT2G31350	-1.240597	-1.344141	-1.366293	-0.450554	0.145798	2.185518
AT2G01950	-5.809488	-6.760921	-8.551776	-8.501403	-14.320397	0.000000
AT5G16550	-3.263499	-4.295898	-4.236237	-2.949787	-0.962186	0.418402
AT3G16080	2.174768	-0.292931	-0.568901	-0.094769	-1.356682	-0.853424
AT2G28760	-4.414567	-5.709783	-6.508662	-6.478518	-11.152154	0.000000
AT5G36890	-2.191208	-5.315968	-6.681314	-6.271656	-6.682427	-4.279385
AT5G36160	0.501307	-0.281722	-0.674337	-0.576225	-1.499017	-1.133492
AT1G64080	-2.075972	-2.562502	-2.607522	-2.351252	-2.979658	-2.201162
AT5G58140	-3.321382	-6.012611	-7.372408	-7.082488	-7.044171	-5.385907
AT2G44040	-0.825321	-5.072355	-5.412897	-4.352817	-3.733818	-1.944842
AT5G65470	-1.923587	-3.727924	-3.257499	-1.788480	-0.023736	1.496655
AT2G23290	-4.518528	-5.951654	-5.812517	-4.681848	-3.486004	-2.415257
AT5G23060	1.486410	-0.935459	-3.650519	-5.204824	-8.554793	-8.456152
AT5G04710	-1.748852	-3.916374	-4.320869	-3.775955	-3.520788	-2.057176
AT2G40170	0.000000	0.000000	-4.919868	-3.405578	5.351690	9.237146
AT1G47980	-13.587353	0.000000	-8.531473	-6.375772	-3.477016	-1.932220
AT5G25350	-3.568490	-3.773779	-3.259527	-2.044906	-0.541227	1.188047
AT5G46580	-2.438798	-6.642014	-7.003736	-6.051210	-5.634605	-3.515001
AT3G15180	-1.887999	-2.946681	-2.692836	-1.219787	0.207183	1.988868
AT3G20270	-2.326010	-3.705709	-5.057454	-5.397439	-4.931323	-2.871029
AT5G45430	-1.092769	-1.727622	-1.174429	0.054093	0.645288	2.056243
AT1G54240	-7.663113	0.000000	0.000000	0.000000	0.000000	0.000000
AT1G03590	-3.569766	-4.063856	-4.058839	-3.421380	-4.301677	-3.830861
AT5G57930,AT5G57950,AT5G57940	-0.347949	-2.540045	-2.651191	-1.902917	-1.873362	-0.467464
AT3G55360	1.580909	-0.104411	-0.765869	-0.751704	-1.971468	-2.172252
AT5G53470	-1.283222	-2.357844	-2.407875	-1.055072	0.081971	1.253265
AT3G53500	0.824020	-1.217234	-1.792043	-1.274947	-0.687054	1.286925
AT4G34620	2.999827	0.789226	-0.346968	0.613537	0.367933	2.412229
AT3G15200	-5.636448	-7.632758	-7.550763	-6.585554	-5.870280	-4.216448
AT4G31680	-2.900310	-8.066710	0.000000	0.000000	0.000000	0.000000
AT3G46560	-0.210480	-2.757259	-3.225174	-2.342478	-2.111095	-0.268835
AT4G18010	-13.151730	-6.879605	-3.394792	-2.424763	-3.997262	-7.429082
AT5G43850	-1.102828	-1.529435	-1.514416	-0.861348	-0.641042	0.159339
AT5G57420	-3.906936	-4.859951	-5.204556	-5.604318	-10.000682	0.000000
AT5G63140	-1.951781	-3.427814	-3.850432	-3.920064	-7.577788	-7.791862
AT3G14540	-4.548491	-11.635541	0.000000	0.000000	0.000000	0.000000
AT4G18335	-9.243617	-8.403023	0.000000	-9.505109	0.000000	0.000000
AT3G23280	-1.768996	-1.956570	-1.954159	-1.431834	-2.265001	-1.766174
AT3G14700	0.000000	-13.595369	-9.075938	-6.285454	-3.752380	-1.752134
AT5G66220,AT5G66230	-0.201588	-4.969065	-7.352242	-8.464741	-10.856897	-9.747869
AT5G20510	-2.015699	-3.584540	-3.987087	-2.336506	-1.252730	0.302244
AT1G03120	-0.686322	-1.203283	-1.535327	-0.740145	0.676739	2.119246
AT3G02730	1.357372	-0.265439	-1.078211	-1.276250	-3.016140	-5.147939
AT4G11570	-1.616973	-1.982798	-1.648659	-0.389362	0.736943	2.423153
AT4G17560	1.056995	-3.494383	-5.590137	-5.785537	-6.441722	-3.826158
AT4G30850	-1.137576	-1.397431	-1.333806	-1.541971	-5.704710	-8.125605
AT4G18422	0.000000	-6.609157	-5.063893	-5.342172	-8.140620	0.000000
AT3G30842	-9.989719	-4.788116	-5.049440	-4.014405	-4.309806	-7.304330
AT1G72700	-4.284600	-4.420103	-4.751035	-5.175156	-7.823605	-7.746508
AT2G36380	-4.472273	-3.842011	-2.605504	-1.484106	-1.756130	-2.077038
AT4G27570	-5.820197	0.000000	0.000000	0.000000	0.000000	0.000000
AT4G33360	0.103444	-1.439840	-2.176189	-1.938380	-3.510739	-5.017172
AT1G55900	-1.373860	-3.590808	-3.678989	-2.820205	-2.621129	-1.463416
AT3G14090	-4.945280	-6.335616	-6.270345	-5.525486	-4.756520	-3.320525
AT3G57110	-6.680975	0.000000	-8.963372	-7.564742	-6.409141	-5.735351
AT2G20960	-4.605080	-7.925285	-8.950540	-8.274899	-9.728130	-8.421431
AT4G18195	0.000000	0.000000	0.000000	-10.050997	-7.779137	-5.382997
AT1G03870	-11.014194	-7.290236	-3.390674	-2.711711	-4.467455	-6.581212
AT1G27130	-4.519587	-4.638937	-4.544984	-3.452204	-2.300814	-1.267704
AT3G19260	-3.429448	-4.099934	-3.889170	-2.956856	-3.137165	-2.477895
AT5G27190	-4.306607	-6.241210	-7.957936	-9.024863	-13.984453	0.000000
AT2G39930	-1.854219	-2.952264	-3.693347	-3.677727	-5.431932	-3.366442
AT1G63970	0.170420	-2.273892	-2.875609	-2.036334	-1.136206	0.167753
AT3G06070	-8.318906	0.000000	0.000000	0.000000	0.000000	0.000000
AT5G16750	-2.894850	-5.533162	-5.426913	-4.495178	-4.440713	-2.089605
AT5G08270	-4.160345	-6.463952	-6.431162	-5.074700	-3.726446	-2.029566
AT3G25882	-3.896165	-4.336786	-3.272569	-2.475664	-2.605634	-2.170253
AT2G36460	-0.310726	-0.500670	-0.553678	0.260203	1.409013	2.875431
AT1G08570	-0.807163	-0.836300	-0.298652	0.960773	1.909234	3.370988
AT4G25300	-4.389727	-3.876248	-3.715317	-3.475942	-4.976401	-4.641916
AT5G63790	-5.498406	-7.349799	-6.998441	-5.624945	-4.069354	-1.651265
AT3G14020	0.000656	-1.474096	-1.654951	-1.409224	-2.807380	-3.975376
AT4G23680	-2.419121	-10.293970	0.000000	-12.284263	0.000000	0.000000
AT5G25010	-5.185883	-8.516086	-8.385733	-8.491527	-9.688462	0.000000
AT3G45600	-1.922873	-5.013038	-6.790384	-7.609469	-7.932819	-5.497107
AT2G29570	0.171467	-4.878313	-6.869949	-6.903713	-6.402390	-4.441608
AT3G05720	-4.271515	-4.724690	-5.456647	-5.633613	-7.726147	-6.723353
AT4G12010	-5.848094	-7.292551	-8.650431	-8.793300	-9.334212	-8.388617
AT4G22290	-1.903121	-1.844962	-2.200392	-2.083808	-3.310032	-2.899592
AT4G39040	-0.136047	-3.264911	-3.956650	-3.004922	-3.021207	-1.611254
AT2G03500	-8.427400	-7.139597	-7.549959	-6.851276	-9.459669	0.000000
AT5G14050,AT5G14060	-0.181129	-2.316084	-2.836646	-2.110868	-2.345929	-1.205071
AT1G78760	-4.838937	-4.214280	-5.382187	-7.277073	0.000000	-10.159712
AT1G77660	-4.422054	-7.303901	-10.361434	0.000000	-8.732201	-7.649269
AT5G23340	-4.042490	-5.256404	-4.914522	-3.761131	-2.755895	-0.792518
AT1G60710	0.029455	-0.657857	-1.085463	-0.831292	-2.275929	-1.911451
AT1G07080	-0.246265	-1.547260	-2.030019	-0.841118	0.672380	2.910206
AT3G15670	-3.136677	0.128086	3.873971	6.638422	8.445969	9.876862
AT4G28910	-0.744894	-2.032958	-1.767514	-0.729257	-0.321363	0.246395
AT5G65140	-5.885701	-7.527530	-7.438965	-5.589722	-2.110808	-0.519273
AT5G56140	-2.693674	-2.621202	-1.876892	-0.628249	-0.140067	1.501214
AT5G06110	-0.933556	-3.295148	-3.434424	-2.403435	-1.824877	-0.072000
