AT2G37330	-9.167971	-7.532293	-7.411320	-7.144400	-6.385168	-4.584703
AT3G23990	0.139616	-3.348508	-3.722874	-2.567213	-1.809689	0.043524
AT1G16830	-6.334905	-9.170681	-8.875617	-7.654900	-6.489683	-4.756761
AT3G62090	-4.014518	-1.814511	-0.658456	0.724444	1.648904	2.618030
AT5G62990	-5.029033	-7.373669	-7.284390	-6.254701	-4.968148	-3.016595
AT1G33040	0.787808	-1.461118	-2.470135	-1.968882	-3.039136	-2.587289
AT1G44110	-0.529994	-4.951172	-7.245962	-8.874886	-9.810410	-10.164973
AT1G10630	0.571982	-0.993166	-2.081791	-2.043407	-3.925573	-4.019291
AT4G17790	0.808851	1.727630	1.666218	1.070751	-1.399223	-1.855196
AT5G47870	0.778130	-0.454645	-0.848090	-0.255718	-0.202330	0.091517
AT2G29990	-3.879911	-4.000510	-3.577803	-2.562554	-2.330430	-1.495199
AT2G47890	0.000000	-7.800816	-5.705907	-4.535590	-2.406145	-0.174444
AT3G23070	-2.330537	-4.757929	-4.816364	-4.287681	-4.241887	-2.772406
AT5G39720	0.000000	-10.194363	-4.253369	0.684332	4.001579	5.837929
AT1G05340	-6.627920	-7.428724	-6.553255	-3.134019	0.872473	3.150499
AT4G24240	-3.095321	-7.269289	-9.043983	-7.755943	-10.930492	-10.701750
AT1G52650	-4.787381	-5.215428	-5.852617	-5.917570	-5.897719	-3.659936
AT1G14290	-3.006408	-4.277608	-5.344423	-6.342711	-10.810027	-7.861535
AT1G74740	-6.522606	-7.386546	-8.122276	-6.901685	-4.951198	-2.579183
AT2G30260	-0.146205	-2.656568	-3.100690	-2.442606	-2.118084	-0.362936
